31,100
3.7213,1.4854,0.0532319,3.0623,0.307703,1.79158,0.722465,3.67219,0.909625,0.599767,2.75767,4.07734,1.09036,0.800395,0.0469526,1.02405,2.62724,0.802035,0.337755,0.709364,0.486241,0.438238,4.25467,1.36089,0.403541,5.78256,1.0423,7.23683,3.10811,0.103183,0.301042,1.69653,1.20176,2.55692,11.2352,0.231708,0.923799,0.492943,5.00391,2.82563,0.361883,0.822239,1.57145,6.21938,0.621572,3.09437,1.6081,5.77175,3.46473,1.29576,3.84658,0.70107,0.66629,0.696389,2.59564,2.48779,0.00865499,3.7076,3.79952,2.59749,0.800714,1.2372,3.30143,1.06927,0.520697,1.14453,0.919296,0.0741102,1.60505,4.77275,2.65525,3.80467,1.47511,0.428983,3.71465,1.90979,1.47577,1.35684,2.18553,1.70792,3.42512,1.74147,2.48968,6.94468,2.02906,0.131133,12.1663,2.01649,0.56765,2.48585,3.4325,7.90882,1.45723,1.88361,0.184795,1.99004,1.07906,0.899353,3.61459,1.07262,
2.19407,1.39872,1.35373,2.58188,0.27093,0.936103,0.654335,4.15413,0.392943,0.553718,1.34673,2.87576,2.72451,0.00743306,1.42493,0.777856,0.98437,0.309279,1.067,1.91295,0.181,1.45516,1.51017,0.676436,0.263426,6.12658,0.00321914,3.39089,1.21824,1.20421,0.296703,1.41454,3.71009,0.289553,6.31374,1.88329,3.99467,1.33356,4.06488,2.55601,0.496596,0.323896,2.41547,4.35871,1.60878,1.73174,1.12412,3.49422,1.17536,1.4539,2.88402,7.09219,1.77334,0.609355,1.56606,0.620734,0.32903,0.447812,3.72749,0.809304,2.67599,1.34478,1.20801,0.694916,0.230225,1.65166,0.509953,0.0684347,0.357271,2.90819,2.30977,1.00643,0.434287,0.108684,3.82943,1.00311,0.938703,0.893899,2.5607,0.424156,2.62763,2.12241,2.31915,7.12577,0.597551,3.88813,6.92686,0.912267,3.045,2.03404,3.91481,3.13663,0.0474892,1.18035,1.15159,9.02897,1.01547,0.034474,3.61672,0.779567,
3.90578,0.170887,0.604882,0.724253,0.700256,1.78445,0.984186,1.88917,0.174182,0.0581959,0.349276,1.461,1.4137,0.270347,0.265553,4.64652,0.142483,7.7806,0.760022,0.000361289,0.0017464,1.20647,1.49412,0.00594971,0.941724,10.4859,2.62388,0.314571,1.63854,1.155,0.0993131,4.45589,0.21532,0.540217,2.01447,0.375838,1.52784,4.97365,1.0587,1.98344,0.0970738,1.76249,0.233798,2.94747,0.839758,0.708293,0.0403917,0.546652,0.0155268,0.765925,0.559531,4.80326,0.257755,0.260252,0.898896,0.590114,1.63026,0.254352,1.58744,5.62334,4.29112,0.558235,2.27865,0.352655,0.592209,0.0222397,2.13072,0.296851,0.756666,0.484061,8.29114,0.0482895,0.345559,0.357146,0.916485,0.481405,1.50408,0.323257,3.22917,1.21985,4.18042,1.44748,2.25063,7.02658,0.104257,8.5213,1.02117,0.199987,0.895973,1.03145,1.89008,0.714788,0.589037,1.47092,0.781824,0.741623,0.103697,1.67677,3.07429,0.652149,
1.00091,0.229058,0.613947,0.642369,1.28311,0.552001,1.83497,0.854128,0.700594,0.365629,0.806304,1.22181,0.613276,1.07339,0.566218,1.32461,0.832187,6.74659,0.523305,1.66023,0.408415,0.173824,0.119892,0.249916,0.240023,11.4383,2.21275,0.422016,0.752751,6.83137,2.02709,0.107475,0.199646,3.58103,1.00932,0.116567,4.52757,1.65843,2.53532,0.214412,3.64642,0.305564,1.7178,0.824646,2.61958,1.27863,1.05781,0.247329,3.16939,0.856553,0.931225,0.682985,1.45614,0.445427,0.413572,0.0434608,1.8586,0.170331,1.66653,9.824,0.84828,0.678991,0.320372,1.60885,1.28142,1.82526,3.0837,2.04788,6.96406,0.947151,7.76411,0.529066,0.712191,0.987415,0.075009,0.0179858,0.616216,2.08586,3.31518,2.05989,2.56613,1.71245,1.06703,2.75737,1.09593,17.6304,0.853302,0.743329,0.704681,0.103832,2.49151,0.192817,0.550891,1.60155,0.116875,6.94507,1.42461,3.13342,0.09561,0.687891,
0.0642939,0.527338,0.873942,1.60811,0.290826,0.409955,1.34854,1.1219,0.16143,0.807097,1.25595,1.21394,0.305051,0.130823,5.13688,0.19006,0.941581,2.83954,0.335709,0.328079,1.12739,1.38224,0.637593,0.655774,0.101172,8.62621,0.336271,0.195616,0.820419,8.71009,1.72862,0.784114,0.474825,4.23121,3.9625,0.577942,2.05654,0.258717,3.4545,0.768453,3.51294,0.314321,0.801486,2.33635,3.04659,2.07771,2.00703,0.715808,3.49025,0.649811,0.00289327,0.0569879,0.384608,1.45978,0.108844,0.0250186,0.960899,0.387574,0.767502,6.91261,3.82917,0.751833,0.192265,2.11198,0.744486,2.03808,5.14569,3.2258,9.49627,0.790769,0.314231,0.469567,1.58079,1.33585,0.0997589,0.0420225,1.03163,0.138621,2.84055,4.51924,3.8963,0.766479,0.0384044,1.46543,0.935655,30.3886,0.74574,1.20724,0.270587,0.0383186,2.28615,1.48954,0.506122,0.214237,0.66872,3.35063,0.0993082,3.27352,0.247397,0.0454324,
0.0271962,7.1299,0.0327827,0.975506,0.349554,0.518852,1.16438,1.82881,0.767561,1.66401,1.15447,1.2491,0.414008,0.198642,2.95425,1.02172,5.56779,1.51821,0.653187,0.233231,0.863931,0.734308,0.699303,0.794978,0.77029,7.69347,1.73534,0.153497,0.498214,4.69075,0.0259983,0.828098,0.969883,3.49405,0.288759,0.919339,1.82212,0.631444,2.64779,0.260867,2.01946,0.00662233,0.349446,2.49597,5.2761,1.16504,2.66098,0.589577,3.95749,1.17303,0.455406,1.20593,0.105888,1.51236,1.1245,0.156151,1.49541,0.0700968,0.986579,7.95503,4.54992,0.40266,0.350943,3.2555,0.223687,1.53858,1.7748,2.43855,2.45835,0.690451,0.446273,0.536444,1.24976,4.57406,0.614186,0.772747,0.30953,0.0774947,1.19544,3.0334,5.3293,0.363735,0.544358,1.19208,4.83517,32.7118,1.39187,0.0937276,0.647283,0.203749,4.11656,0.142443,0.272572,0.258561,0.451144,3.13278,3.18016,3.4714,0.0242638,0.0981914,
0.0608142,7.67073,0.0980995,1.07227,0.378428,0.389432,0.929335,0.899828,0.792123,1.42531,0.176951,0.902405,0.821411,0.447367,0.300845,3.33907,2.78716,1.6312,3.09868,1.26488,1.38071,0.145537,0.699371,1.30883,0.480507,7.50736,1.6415,0.24849,0.267404,2.04658,2.00376,0.811798,1.50348,3.24336,0.978121,0.289208,0.251529,2.13509,2.45447,0.0434781,2.81774,0.0136045,0.188586,1.84664,4.47192,1.61142,1.84998,2.48552,2.80438,2.91857,0.286188,1.30242,0.745144,1.03604,0.0934536,0.280626,1.62794,0.0673551,0.637402,8.82781,3.88043,0.319567,0.236849,3.31571,0.308044,1.34762,3.91177,0.208151,1.66707,0.481951,1.52011,0.338229,0.389683,3.9598,0.247293,0.961035,0.480154,0.430617,0.139953,1.35455,5.37693,1.81701,1.06216,0.163934,6.0642,8.03762,0.13279,0.641543,0.153551,2.70556,2.39377,1.57754,0.597514,0.731039,0.212615,3.1128,0.732695,2.38058,1.00023,0.41957,
0.846625,5.26514,0.249161,0.55438,0.264957,0.429596,1.11128,3.36158,0.644679,0.991711,2.04013,0.473366,0.402729,0.213958,0.247301,4.31751,2.35028,1.05859,1.94016,0.368201,0.223919,2.52594,0.147645,1.15288,0.849385,3.33141,0.853867,0.202093,0.201975,2.04255,1.50793,0.826324,1.46673,2.47394,0.227794,1.00124,0.13687,1.2844,0.998589,0.0802394,1.54763,0.369722,0.376637,1.4723,2.07245,1.34606,2.15011,1.18144,1.01949,1.60792,0.0354125,1.63473,0.235449,2.17344,0.314283,0.193141,2.87697,0.232613,0.374861,3.37586,3.26121,0.784969,2.9187,5.92626,0.0725127,0.132798,2.00695,2.0643,1.02894,1.94329,1.71476,1.32863,0.47398,4.18878,0.215506,0.907055,0.308115,0.910236,0.601795,2.12244,4.89672,2.6343,0.0179149,0.0356423,2.55521,7.47629,0.275713,0.106394,0.203284,1.15748,1.81434,0.710525,6.10564,1.40458,3.62083,3.33687,0.393519,1.84039,0.0894261,0.212059,
0.00839292,4.6638,0.0140006,0.209461,0.0482614,1.48305,0.167866,2.99326,0.758393,0.118161,0.7079,1.60562,5.66797,1.41836,1.00281,5.90235,4.7921,1.07531,0.881085,0.908255,1.67666,3.58305,0.120148,1.76043,0.92765,0.864476,4.49989,0.35084,0.104658,3.47864,0.168613,0.664918,1.21732,0.980929,1.81735,0.41184,6.19224,0.426779,0.763744,0.299048,1.81219,0.503348,3.99374,0.339388,1.97044,0.659826,3.75724,3.13693,2.19655,0.809684,3.17633,1.54846,0.0433413,4.39665,0.583054,0.0969326,0.433028,0.0619861,0.335428,0.556641,1.83133,0.0355166,1.08985,2.23694,1.52772,0.0427105,0.558828,1.52251,2.43526,0.59952,0.917585,0.336947,0.689361,6.86906,0.579408,3.36721,0.430163,0.896069,1.3048,1.78855,3.42208,3.09368,2.01436,1.1914,0.810229,4.85275,0.25068,0.8142,0.879881,0.100808,0.38568,2.71086,5.23812,0.583962,0.73957,0.923707,0.546235,1.15287,0.33004,0.643119,
0.541145,2.85803,1.5229,1.72791,0.0175646,0.28326,0.196691,0.706966,2.60701,0.124624,1.6513,1.53715,6.69348,0.579909,0.15697,0.530857,4.23303,1.09761,0.0681514,0.490797,0.32863,1.93104,0.403653,0.669938,0.483049,0.516244,5.19977,0.579712,0.2004,2.35295,0.000552066,0.387211,0.466338,0.852925,1.65754,0.00359111,4.40314,1.53767,1.04698,0.0172694,0.299785,1.52381,0.0244551,0.59633,1.04749,0.0889392,1.58938,4.59296,2.42726,0.954749,0.587161,0.893539,0.788736,2.71912,2.20127,0.43995,1.42695,0.356493,0.537326,0.163262,0.738141,1.66157,2.645,0.916881,2.27383,0.763806,0.26596,1.40967,1.78658,2.2256,1.11859,2.24909,1.22544,4.05587,0.0340311,5.24864,0.262202,0.292084,0.518093,1.95486,1.15263,7.75625,0.299964,0.00351633,0.0260528,1.60153,0.891575,1.48082,0.321293,0.0735833,0.475916,1.00146,3.13833,0.0677219,0.109455,0.965535,1.05221,0.0864778,0.306831,1.00277,
