301,100
1.95571,1.67921,0.872452,6.91366,5.06619,1.51884,7.16293,2.20217,0.528725,0.643934,3.1823,3.07455,1.41125,1.62734,0.556914,0.436421,0.404982,0.490377,1.73726,3.11925,0.188396,3.39222,1.55475,0.176891,1.38161,1.99048,0.998633,1.9566,2.71645,4.3877,3.84317,2.10492,0.334916,0.534973,2.82203,0.286491,0.267787,1.15603,1.68482,0.977423,0.301548,3.20121,0.341991,0.577176,0.835487,0.00294119,0.026238,2.62932,1.06333,0.519296,3.09196,1.82921,1.1266,3.9586,0.59442,1.33429,4.32912,0.409432,0.00476756,1.12206,0.429987,1.04495,3.66412,6.96924,2.2199,2.18965,0.210019,1.77751,5.0489,0.961742,4.43524,0.914977,6.15585,1.03404,3.15567,3.83933,1.97821,0.997353,4.53214,2.22966,1.02007,0.139052,2.93182,1.53699,0.672561,0.772539,0.566449,2.59102,6.63579,2.88217,2.87037,0.0190115,0.0635695,1.3056,3.38337,6.00941,2.33928,1.45649,1.26517,1.81924,
0.991727,1.57484,1.40633,6.95553,3.69276,1.47267,7.32778,1.94734,1.26493,0.259836,3.79818,2.86594,2.03561,1.33447,0.401362,0.220932,0.453897,0.521899,2.39642,2.86991,0.324736,4.2639,2.39444,0.0382743,1.65562,1.7025,1.25374,1.4341,3.08636,3.96095,3.7384,2.57952,0.728997,0.84497,1.3841,0.314036,0.208757,1.00468,1.68308,1.68779,0.342388,3.1121,0.859641,0.94901,0.73462,0.0833392,0.526225,4.45982,1.43999,0.581702,4.83016,2.61533,1.00427,3.6147,0.0995583,1.97074,3.14867,1.15147,0.0323585,1.92967,0.341541,0.977742,4.22777,3.65207,2.56787,1.45606,0.216472,1.78308,3.83754,1.0602,4.11397,1.53619,4.81365,0.704437,2.89392,2.93816,2.03727,0.945275,5.28365,2.7429,1.07438,0.152817,2.13127,2.69698,1.30729,0.784417,0.789574,2.67288,6.15043,2.80146,2.87157,0.162832,0.158601,0.455772,3.1661,5.32719,2.29728,0.212169,1.5236,2.45394,
0.506193,0.25924,1.90189,5.7014,2.70351,1.20692,6.52384,1.8738,1.17218,0.325911,5.90008,2.20972,0.858604,0.306675,0.72618,0.454034,0.750799,0.351387,1.23086,2.88747,0.0959614,4.5382,3.33699,0.398636,2.68436,1.46634,1.50769,2.099,2.6692,4.28242,3.1496,1.95042,2.63942,0.698798,0.541102,0.340601,0.309038,0.850622,1.74436,0.882455,0.275346,3.0446,0.450582,1.40287,0.689074,0.231467,0.585325,3.19184,0.666121,0.636983,5.31316,2.35174,1.1479,2.64464,0.107048,1.9254,1.98146,2.46515,0.12312,0.692065,0.334917,1.41074,5.10001,2.9554,2.64443,1.45938,0.282313,1.55017,3.19107,0.961831,3.65834,1.1998,4.86426,0.966813,1.48357,3.23035,1.66462,0.894759,5.05899,2.89936,0.342784,0.0817615,2.14905,1.10717,1.19268,0.892627,0.638774,3.56355,6.05727,2.83696,1.16946,0.701576,0.0851164,0.0309868,2.66309,5.17921,3.58749,0.185103,0.703589,3.28406,
1.16845,0.306586,0.917547,3.40476,2.50868,1.42096,5.38189,1.6353,0.550227,0.393099,4.2359,0.891546,0.818888,0.366492,0.434379,0.57418,0.802608,0.109525,2.91715,2.255,0.280456,4.75611,2.96647,1.09795,3.32392,1.42739,1.98078,1.45317,2.39239,4.69052,3.5026,4.14159,4.25099,0.626305,0.696311,0.23722,0.179307,0.558511,1.70753,0.878061,0.310032,3.43119,0.0507989,0.39529,0.655556,0.421259,0.438403,1.40682,0.872891,0.908018,5.8743,3.79592,1.36586,2.32837,0.246724,2.37482,1.85187,0.456187,0.0421875,1.68438,0.446616,1.60305,5.8817,1.65665,2.75334,1.20584,0.399588,1.37175,0.75313,0.746807,3.5315,0.586209,7.70517,1.1747,1.09551,2.48023,1.11681,1.00551,5.4018,2.84913,0.178485,0.0934299,2.24571,0.697424,0.237407,0.715878,0.548099,3.07375,5.29324,2.82591,0.665761,0.385583,0.101751,0.0677062,2.38926,4.90461,4.85221,0.223354,1.78666,1.73559,
0.53458,0.308288,0.940602,3.24049,1.8772,1.64911,3.70695,2.00507,0.425986,0.585831,3.56781,1.22227,0.0878698,0.742423,0.20175,0.465861,0.0582597,0.0869281,2.59558,2.67224,0.464779,4.7694,4.83159,1.2721,2.62751,1.19988,1.75915,2.28532,1.96198,6.56805,2.54155,2.7017,3.05004,0.420145,0.521975,0.285296,0.347251,0.714985,1.41058,1.82116,0.335879,2.83965,0.000688961,0.652368,0.470109,0.215989,0.161896,0.47916,0.297564,2.0935,3.5186,3.18825,1.72992,1.52575,0.41777,2.66748,1.91523,0.115525,0.109251,0.852984,0.474718,2.78176,5.29432,4.60463,3.06032,1.01253,0.108646,0.412343,0.0410986,0.988585,2.78423,2.77571,6.90427,0.333889,0.455016,1.44236,0.394711,1.10253,5.26965,3.33034,0.137933,0.0340085,2.11119,1.52309,0.738012,1.10826,1.34226,3.02852,4.67636,2.82512,1.19483,0.336885,0.776714,0.278396,2.03058,5.85336,3.83256,0.223796,1.38055,1.71847,
0.806786,0.0686164,0.966966,3.19508,1.58272,0.962501,2.89898,2.27243,0.381587,0.63565,3.70264,1.66791,0.226322,0.414934,0.0137933,0.145606,0.119888,0.0556149,3.04598,1.37999,1.91572,4.58143,3.92589,2.23761,3.27193,0.813088,1.96192,2.99807,1.49072,9.21449,2.86244,1.3764,3.41548,0.356564,2.641,0.178719,0.62515,0.188923,1.94927,1.40952,0.486727,3.88548,0.369843,0.885385,0.237931,0.326391,0.0167033,0.52061,0.235412,1.87554,3.44286,2.85561,1.71112,1.17808,0.649726,2.07058,1.47923,0.322966,0.55129,1.36437,0.223691,2.10642,5.257,3.18395,3.79368,0.649034,1.14871,0.790621,0.586594,1.33227,1.70393,2.89789,9.34525,0.324576,0.976207,1.39443,0.409434,1.35696,5.378,2.86474,0.806309,0.0541877,2.10424,0.994216,1.59193,0.906363,4.25873,3.17563,2.91734,2.73155,0.410082,0.490003,0.674434,0.905539,2.21889,7.44359,4.03068,0.345539,1.90911,1.69052,
0.490049,0.864549,1.15081,3.46837,4.73624,0.975114,4.36655,0.856918,0.401122,1.25621,3.92001,2.51972,0.168045,0.700219,0.0839352,0.167094,0.0364173,0.0121887,1.51603,1.25825,1.46412,5.1552,3.40947,1.66268,3.59142,1.69987,2.63773,3.22057,1.23554,10.3862,2.46008,0.965951,2.07183,0.20788,3.4901,0.298539,0.049069,0.108762,1.90015,1.27832,0.441507,6.04429,0.270546,0.114284,0.34668,0.574543,0.0116232,0.93375,0.172445,1.97507,3.83291,2.38028,1.23182,1.12299,1.92696,2.12241,1.21494,0.392411,0.486636,0.707919,0.143439,2.59896,4.99331,2.3413,3.99992,0.246132,3.20723,0.182523,0.245246,1.61113,1.25086,3.39935,5.64018,0.38033,0.553872,1.64639,0.101719,1.44035,5.54734,2.42116,0.257807,1.56507,2.12908,2.49749,0.792416,1.82458,3.28492,4.62714,2.58008,3.03441,0.281031,0.449361,0.439932,1.04003,2.06338,7.68201,3.87273,0.588645,2.71901,1.86935,
1.12941,0.459446,1.45102,3.6674,1.60619,1.07509,3.94937,0.798359,0.511417,1.44511,6.06941,2.28327,0.523608,0.711176,0.274524,0.248997,1.95261,0.00562635,0.782099,0.732271,0.462759,3.93194,3.58401,2.19543,3.95354,0.439446,3.26138,1.52604,0.98878,10.7487,2.34798,1.76481,0.054801,0.154247,3.0022,0.234603,0.080714,0.0599491,2.00706,0.819025,0.593319,4.28853,0.568978,0.187371,1.0207,0.474173,0.677415,1.0668,0.655042,1.37055,3.55816,2.28761,1.35925,0.746187,2.68738,2.43703,1.90421,0.240037,0.552322,0.352897,0.295812,1.52427,6.1757,2.30528,3.72579,1.8088,1.13103,0.0698654,0.281057,3.62853,0.840883,1.21872,3.39597,0.405701,0.597057,1.58921,0.153065,2.20841,4.61652,3.35409,0.107884,2.31767,2.67001,1.69145,1.0533,1.46678,3.31733,3.87511,2.25868,3.68245,0.198085,1.24666,0.336797,0.884531,1.27227,7.53645,3.82505,1.19632,1.76239,1.95355,
0.88856,0.295388,1.80404,3.1347,1.90402,1.08269,4.55682,0.148889,0.791626,1.5691,6.92534,1.84648,0.310693,1.12407,0.181745,1.62759,0.269666,0.0227422,0.638108,0.492977,0.76383,3.00976,3.89288,1.2505,3.79156,1.30141,3.80755,0.426154,0.662804,11.4576,2.81253,1.19201,0.0970647,0.315483,1.73665,0.284321,0.767283,0.771342,3.18244,0.822861,1.01616,2.09244,1.04484,0.764568,0.503283,0.376047,1.71269,0.525435,0.733079,3.41399,5.64011,3.19464,1.43048,1.14513,2.87538,1.99948,0.612976,0.210059,0.100432,0.19529,0.445038,0.889237,7.07605,2.4297,3.66872,1.89209,0.165874,0.0442599,0.153287,4.77168,0.525852,2.42888,1.99075,2.42944,0.789741,1.4233,0.348427,1.86608,4.71883,3.3154,0.173739,1.45861,2.38382,2.48303,0.9161,2.01656,1.43939,4.27276,1.91959,2.3448,0.0704642,2.68733,1.56849,1.04709,0.830675,7.26167,3.87879,0.978426,3.40883,2.00734,
0.132579,0.537123,1.57289,2.56257,1.81303,0.824817,3.38583,0.895738,1.44648,1.94809,3.82253,2.39006,0.3,1.44772,1.20231,1.72153,0.592465,0.0648608,0.361389,0.326464,2.07953,2.1918,4.29364,0.873186,3.502,1.95155,4.643,0.907702,1.07388,8.59512,2.2244,1.01083,0.131697,0.041026,1.73866,0.0710473,1.79128,0.0364001,8.45102,0.708491,0.996177,0.894183,0.849364,0.266129,0.80005,0.642772,3.32201,0.34396,0.00965705,0.442162,8.94838,2.09063,1.9191,1.71,2.68587,3.65093,0.285323,0.400048,0.459613,0.182319,0.303551,1.20732,6.31384,2.68562,3.38995,1.09667,0.335896,0.296926,0.231287,4.12019,1.40615,2.42357,0.57599,3.68549,0.547281,1.30947,0.274105,1.89495,3.94035,1.88941,0.00724754,3.48916,2.00752,2.23965,1.56576,2.46548,1.8596,3.82734,1.50017,1.93631,0.0597456,2.00968,1.57901,0.647518,1.29538,5.84367,3.00912,1.02135,1.15476,1.49974,
